'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[14:43:12.449 06/11/2076]',-3.126,17.582,-7.814,22.271,4.689,3.516,21.490,-1.563,2.735,35.165,11.722,-3.907,38.681,18.364,-0.781,-9.768,30.476,5.861,8.596,3.516,45.324,16.020,-0.781
'[14:43:12.453 06/11/2076]',-1.954,20.708,-8.205,12.112,7.814,2.344,21.490,-9.768,-2.344,35.946,8.596,-17.973,28.523,21.880,-3.907,-21.099,35.556,1.172,8.987,-3.907,45.714,13.284,-3.907
'[14:43:12.457 06/11/2076]',4.298,25.006,-5.079,-4.689,14.457,4.298,25.397,-26.178,-2.344,39.853,9.377,-26.178,31.648,17.582,-5.470,-22.271,43.761,2.344,5.861,-5.861,39.072,10.549,-5.470
'[14:43:12.461 06/11/2076]',14.457,30.867,-7.814,-16.410,25.788,9.377,25.788,-40.635,-0.781,41.026,11.331,-35.556,37.118,7.814,-9.377,-17.582,45.324,5.470,8.596,-1.563,21.490,7.424,-9.377
'[14:43:12.465 06/11/2076]',15.629,36.337,-9.377,-16.020,28.913,8.987,22.271,-35.165,-6.252,39.072,7.814,-45.714,18.364,14.457,-9.768,-27.350,39.463,0.391,10.159,-13.675,16.410,10.159,-9.768
'[14:43:12.469 06/11/2076]',13.284,41.416,-7.033,-17.973,28.523,7.033,23.834,-31.648,-12.112,39.853,5.079,-51.575,3.126,25.788,-7.814,-38.681,37.900,-1.172,7.814,-29.695,23.443,14.457,-7.814
'[14:43:12.473 06/11/2076]',12.894,41.416,-2.735,-18.364,30.476,2.735,32.430,-34.383,-11.331,42.198,2.735,-45.714,9.377,22.271,-10.159,-32.821,42.198,0.391,3.516,-30.867,31.648,14.847,-10.159
'[14:43:12.477 06/11/2076]',0.391,33.211,-1.954,-0.781,18.364,-12.894,37.118,-12.112,-16.801,40.244,-14.847,-26.569,2.735,29.304,-16.410,-33.602,37.900,-4.298,2.735,-48.449,61.734,21.099,-16.410
'[14:43:12.480 06/11/2076]',-7.814,40.244,6.642,-19.536,10.159,-14.457,44.542,-20.317,-18.364,39.853,-7.033,-59.780,-11.722,49.621,-11.331,-71.111,41.416,-10.159,-5.861,-69.158,89.866,21.490,-11.331
'[14:43:12.484 06/11/2076]',-2.344,41.807,1.172,-32.821,15.238,-8.987,38.291,-36.337,-11.722,32.821,-2.344,-73.455,-6.252,40.244,-12.503,-75.409,39.853,-8.987,-0.391,-60.562,79.707,14.457,-12.503
'[14:43:12.488 06/11/2076]',3.907,35.165,-14.457,-22.271,21.880,-4.298,26.960,-41.807,-7.814,20.317,2.735,-71.502,0.781,10.159,-17.192,-49.231,23.053,-11.331,15.238,-32.039,43.761,1.172,-17.192
'[14:43:12.492 06/11/2076]',9.377,32.039,-24.225,-26.178,25.397,-2.344,18.364,-51.184,-3.907,13.675,5.079,-80.879,0.391,-1.563,-18.364,-44.151,14.066,-16.410,25.006,-18.755,21.099,-5.079,-18.364
'[14:43:12.496 06/11/2076]',15.629,29.304,-33.602,-29.695,30.085,-2.344,6.642,-53.138,0.391,8.205,-1.563,-74.628,1.172,-14.066,-19.927,-33.211,8.596,-23.834,34.383,-8.987,0.391,-8.987,-19.927
'[14:43:12.500 06/11/2076]',19.536,25.397,-41.416,-27.350,31.258,-7.814,1.172,-48.059,3.126,5.861,-13.284,-67.985,0.391,-20.708,-21.880,-28.523,2.735,-27.741,42.198,-5.861,-10.159,-10.940,-21.880
'[14:43:12.504 06/11/2076]',20.317,24.225,-44.151,-33.602,30.476,-15.629,-2.344,-44.542,2.344,6.642,-19.927,-76.190,-7.424,-16.020,-21.099,-41.026,2.735,-33.993,44.933,-11.331,-12.503,-9.768,-21.099
'[14:43:12.508 06/11/2076]',23.053,26.960,-44.933,-44.151,32.821,-18.755,-5.861,-46.496,5.079,6.252,-23.053,-75.800,-6.252,-16.801,-20.708,-42.979,4.298,-40.244,45.714,-15.629,-17.582,-7.814,-20.708
'[14:43:12.512 06/11/2076]',24.615,23.834,-47.668,-41.026,35.946,-22.271,-9.377,-43.370,5.861,5.861,-28.523,-64.860,0.781,-26.178,-23.053,-32.039,5.079,-44.151,48.449,-11.331,-23.443,-8.987,-23.053
'[14:43:12.516 06/11/2076]',18.364,18.364,-46.496,-35.556,30.867,-27.741,-12.894,-34.774,3.516,7.033,-33.993,-70.720,-3.126,-25.006,-25.006,-37.900,5.861,-50.403,47.277,-13.284,-18.364,-8.205,-25.006
'[14:43:12.520 06/11/2076]',12.112,19.145,-42.589,-41.026,25.006,-25.788,-13.284,-37.118,5.079,9.768,-35.165,-88.303,-6.642,-19.145,-28.132,-53.529,10.549,-54.701,43.370,-16.020,-10.940,-7.424,-28.132
'[14:43:12.523 06/11/2076]',15.629,15.629,-36.337,-46.886,28.913,-17.973,-12.503,-49.231,10.549,15.629,-33.993,-89.084,8.205,-30.085,-31.258,-41.416,18.364,-54.310,37.118,-1.563,-15.629,-14.066,-31.258
'[14:43:12.527 06/11/2076]',14.066,10.159,-36.337,-42.979,27.741,-14.457,-16.410,-51.184,11.722,20.317,-37.509,-82.833,18.364,-41.807,-37.118,-27.350,21.880,-58.217,37.118,6.642,-19.145,-14.847,-37.118
'[14:43:12.531 06/11/2076]',4.298,7.033,-37.509,-37.118,16.410,-16.801,-23.834,-38.291,6.642,21.880,-45.324,-91.038,3.907,-27.350,-39.853,-42.589,24.615,-71.502,38.291,-4.298,-5.470,-8.596,-39.853
'[14:43:12.535 06/11/2076]',-4.298,6.642,-37.118,-35.165,6.642,-20.708,-25.397,-29.695,5.470,25.788,-54.310,-95.336,-4.298,-13.284,-40.635,-59.389,31.258,-81.661,37.900,-16.410,14.066,-1.954,-40.635
'[14:43:12.539 06/11/2076]',-16.801,-6.252,-38.681,-15.238,-8.205,-36.728,-21.099,-10.940,1.954,30.867,-75.800,-70.330,1.172,-12.112,-47.277,-53.529,34.383,-88.303,39.463,-20.317,40.244,5.079,-47.277
'[14:43:12.543 06/11/2076]',-23.053,-7.033,-33.993,-19.536,-15.238,-39.853,-15.629,-12.894,5.861,33.602,-74.237,-89.866,2.344,-0.391,-46.886,-77.753,39.463,-88.303,34.774,-27.741,61.343,10.159,-46.886
'[14:43:12.547 06/11/2076]',-17.973,3.516,-23.834,-46.886,-9.768,-22.271,-14.457,-37.509,17.973,36.337,-60.952,-124.640,4.298,10.549,-41.416,-104.322,43.761,-84.396,24.615,-26.569,62.125,8.596,-41.416
'[14:43:12.551 06/11/2076]',-9.377,1.954,-28.132,-47.277,0.781,-8.987,-26.569,-47.277,25.397,29.695,-52.357,-121.905,13.284,-7.033,-38.681,-84.786,33.211,-80.879,28.913,-5.470,32.821,1.954,-38.681
'[14:43:12.555 06/11/2076]',-5.079,0.391,-28.913,-47.668,7.424,-1.563,-27.741,-58.999,30.867,28.523,-42.589,-130.891,20.317,-14.066,-39.072,-79.316,28.523,-75.800,29.695,7.814,19.145,-1.563,-39.072
'[14:43:12.559 06/11/2076]',-5.470,-0.781,-29.304,-46.105,10.159,2.735,-30.476,-63.687,34.383,26.960,-39.072,-131.282,21.099,-14.457,-37.900,-76.581,24.615,-76.190,30.085,14.847,14.066,-1.172,-37.900
'[14:43:12.563 06/11/2076]',-9.768,-8.205,-32.430,-35.165,9.377,-3.907,-35.946,-55.092,32.430,25.397,-45.714,-112.527,22.662,-15.629,-37.900,-67.204,18.364,-76.972,33.211,17.582,17.192,1.563,-37.900
'[14:43:12.566 06/11/2076]',-16.801,-13.675,-31.258,-30.476,5.079,-12.503,-34.774,-50.794,27.741,27.741,-48.449,-110.183,23.053,-10.549,-37.118,-76.190,15.629,-76.190,32.039,17.973,29.695,4.689,-37.118
'[14:43:12.570 06/11/2076]',-24.225,-13.284,-29.304,-32.430,0.000,-15.238,-35.946,-48.449,21.099,28.132,-44.542,-118.388,15.629,-0.391,-34.774,-91.819,13.284,-73.455,30.085,18.364,35.556,7.424,-34.774
'[14:43:12.574 06/11/2076]',-27.350,-16.410,-28.523,-30.085,-2.735,-18.755,-39.072,-42.198,16.410,28.132,-42.979,-108.230,15.238,0.391,-33.211,-87.521,6.642,-70.720,29.304,20.708,37.509,9.768,-33.211
'[14:43:12.578 06/11/2076]',-32.039,-21.490,-25.006,-25.788,-6.252,-24.615,-38.681,-35.556,11.722,27.350,-41.416,-94.945,17.582,-0.391,-30.476,-81.270,2.344,-68.376,25.788,26.569,41.026,11.722,-30.476
'[14:43:12.582 06/11/2076]',-37.509,-19.145,-20.317,-26.569,-9.768,-24.225,-34.383,-34.383,7.033,28.913,-33.211,-106.276,9.377,8.596,-23.053,-97.289,1.172,-62.515,21.099,25.006,45.714,13.675,-23.053
'[14:43:12.586 06/11/2076]',-37.509,-13.675,-18.364,-29.695,-10.159,-17.973,-35.165,-35.556,6.252,27.350,-24.615,-109.792,4.298,14.457,-15.629,-102.759,-0.781,-52.747,19.145,26.569,38.681,15.629,-15.629
'[14:43:12.590 06/11/2076]',-34.383,-17.192,-17.582,-22.271,-9.377,-17.973,-33.211,-30.476,6.252,24.615,-23.443,-84.786,12.894,6.642,-10.940,-84.005,-4.298,-41.807,18.364,35.946,30.867,16.801,-10.940
'[14:43:12.594 06/11/2076]',-38.291,-17.582,-12.503,-18.364,-16.020,-21.099,-24.615,-25.397,1.172,26.960,-21.490,-73.455,13.675,11.722,-9.768,-80.879,-7.814,-33.211,13.284,34.774,37.118,22.662,-9.768
'[14:43:12.598 06/11/2076]',-48.059,-14.066,-8.205,-16.020,-26.569,-27.741,-22.662,-10.159,-5.079,25.006,-24.225,-76.190,-6.642,37.118,-5.861,-103.150,-12.112,-33.211,8.987,9.768,57.827,35.165,-5.861
'[14:43:12.602 06/11/2076]',-63.687,-17.582,-5.470,1.563,-41.416,-48.059,-17.973,21.880,-17.192,25.788,-41.807,-56.264,-27.741,60.952,-7.424,-114.872,-19.145,-37.118,6.252,-17.973,92.210,48.840,-7.424
'[14:43:12.605 06/11/2076]',-66.422,-13.675,6.252,-12.112,-42.589,-51.184,1.563,5.079,-14.066,32.430,-32.039,-73.846,-18.755,67.595,-6.642,-128.547,-15.629,-28.132,-5.470,-17.192,105.104,50.012,-6.642
'[14:43:12.609 06/11/2076]',-60.171,-5.079,6.642,-29.304,-34.383,-40.635,1.172,-14.066,-4.298,29.304,-22.271,-91.429,-8.987,62.906,-7.033,-135.189,-14.847,-21.880,-5.861,-8.596,91.819,47.668,-7.033
'[14:43:12.613 06/11/2076]',-52.357,-3.126,0.781,-29.695,-26.960,-29.695,-13.284,-12.894,-0.781,18.755,-17.582,-82.833,-6.252,46.886,-5.861,-116.044,-28.523,-21.880,0.000,7.033,59.389,41.026,-5.861
'[14:43:12.617 06/11/2076]',-50.012,-0.781,1.563,-38.291,-25.397,-24.615,-17.973,-17.973,3.126,12.894,-12.894,-83.223,-0.781,37.509,-5.470,-110.574,-33.211,-22.271,-0.781,18.755,40.244,39.072,-5.470
'[14:43:12.621 06/11/2076]',-54.701,-1.563,0.391,-39.072,-31.648,-25.788,-21.880,-14.457,1.563,7.033,-12.112,-84.786,-3.516,33.602,-8.596,-109.402,-38.681,-27.741,0.391,25.788,29.695,37.118,-8.596
'[14:43:12.625 06/11/2076]',-63.687,-3.907,-0.781,-35.165,-41.026,-33.993,-26.569,-0.781,-4.298,1.954,-18.755,-75.018,-14.066,36.728,-11.722,-107.448,-45.324,-40.244,1.563,22.662,32.430,38.291,-11.722
'[14:43:12.629 06/11/2076]',-69.158,-7.033,0.781,-38.291,-48.059,-41.807,-27.350,4.298,-10.940,1.563,-25.397,-65.641,-17.973,38.291,-14.457,-106.667,-48.449,-49.231,0.000,19.927,40.244,39.072,-14.457
'[14:43:12.633 06/11/2076]',-70.330,-7.424,1.172,-43.761,-50.794,-42.589,-27.741,1.563,-12.503,-3.516,-24.615,-71.893,-21.490,39.463,-17.582,-112.918,-51.184,-52.357,-0.391,24.225,38.291,35.556,-17.582
'[14:43:12.637 06/11/2076]',-71.502,-10.549,-3.126,-41.807,-54.701,-44.151,-35.165,7.033,-17.582,-10.549,-28.132,-70.330,-30.867,39.853,-20.317,-114.481,-56.264,-56.654,3.907,26.569,33.602,32.039,-20.317
'[14:43:12.641 06/11/2076]',-70.330,-14.847,-2.735,-40.635,-57.436,-46.886,-36.728,12.894,-19.927,-15.238,-31.258,-53.529,-32.430,36.728,-21.880,-103.150,-58.608,-57.827,3.516,28.913,30.476,30.867,-21.880
'[14:43:12.645 06/11/2076]',-69.939,-13.675,0.000,-43.761,-59.389,-45.324,-32.821,10.940,-19.145,-15.629,-28.523,-48.449,-26.569,32.430,-22.271,-95.726,-54.701,-56.264,0.781,34.383,26.569,26.960,-22.271
'[14:43:12.648 06/11/2076]',-70.720,-7.033,2.735,-48.449,-61.343,-40.244,-31.258,9.377,-23.443,-17.973,-21.099,-60.171,-34.774,33.993,-20.317,-102.369,-55.092,-57.045,-1.954,33.211,19.927,22.271,-20.317
'[14:43:12.652 06/11/2076]',-68.767,-4.298,2.735,-42.198,-61.734,-39.463,-33.993,24.225,-32.430,-20.708,-21.880,-50.012,-45.714,34.383,-17.582,-96.508,-57.436,-58.217,-1.954,28.913,16.020,18.364,-17.582
'[14:43:12.656 06/11/2076]',-63.687,-6.252,3.516,-32.821,-60.562,-42.979,-28.913,34.383,-35.946,-22.271,-26.178,-22.662,-35.946,23.443,-21.099,-73.846,-54.701,-54.310,-2.735,32.821,12.503,14.847,-21.099
'[14:43:12.660 06/11/2076]',-62.515,-7.814,5.079,-24.615,-63.687,-48.059,-23.053,45.324,-41.416,-21.880,-30.867,-8.596,-34.383,23.443,-25.788,-66.422,-49.621,-53.529,-4.298,27.350,21.490,13.284,-25.788
'[14:43:12.664 06/11/2076]',-73.846,-12.894,1.563,-4.689,-79.707,-65.250,-28.132,84.786,-55.482,-26.178,-54.310,15.629,-61.734,44.933,-28.523,-75.409,-50.794,-64.078,-0.781,-3.516,48.840,22.271,-28.523
'[14:43:12.668 06/11/2076]',-76.190,-12.112,2.735,-4.689,-85.177,-67.595,-24.225,87.521,-56.654,-23.834,-58.608,17.582,-63.297,53.529,-30.476,-80.488,-42.198,-64.078,-1.954,-12.894,60.952,24.225,-30.476
'[14:43:12.672 06/11/2076]',-70.720,-6.252,8.205,-21.490,-83.223,-53.529,-11.722,58.608,-48.449,-16.410,-47.277,-7.424,-46.496,43.370,-33.993,-83.223,-33.211,-56.654,-7.424,1.954,51.575,12.894,-33.993
'[14:43:12.676 06/11/2076]',-55.873,-8.987,1.172,-18.364,-73.846,-35.556,-23.443,51.575,-45.324,-22.271,-40.635,-1.954,-37.900,16.410,-37.900,-51.966,-39.853,-57.827,-0.391,26.178,12.894,0.781,-37.900
'[14:43:12.680 06/11/2076]',-45.714,-7.814,0.391,-21.880,-66.422,-23.053,-32.039,46.496,-41.416,-24.225,-39.072,0.781,-32.821,6.642,-40.244,-37.509,-37.509,-59.780,0.391,36.337,-3.126,-6.252,-40.244
'[14:43:12.684 06/11/2076]',-36.337,-10.159,0.781,-23.834,-59.389,-16.410,-36.728,42.979,-39.072,-22.662,-41.026,2.344,-26.960,-3.126,-43.761,-26.569,-32.821,-60.562,0.000,45.714,-15.629,-13.675,-43.761
'[14:43:12.688 06/11/2076]',-32.821,-14.847,-1.172,-15.238,-55.873,-18.755,-42.589,51.966,-43.370,-22.662,-45.324,10.940,-33.211,-4.689,-46.886,-14.457,-28.132,-66.422,1.954,45.324,-19.536,-16.801,-46.886
'[14:43:12.691 06/11/2076]',-30.085,-16.801,0.000,-14.066,-51.966,-22.662,-42.979,55.873,-44.151,-19.145,-48.059,17.192,-35.946,0.000,-47.668,-9.768,-19.536,-69.548,0.781,37.118,-12.112,-16.020,-47.668
'[14:43:12.695 06/11/2076]',-22.662,-19.145,3.907,-17.973,-43.761,-19.536,-40.244,47.668,-41.807,-11.331,-45.714,17.973,-28.913,-5.079,-47.277,0.391,-10.549,-67.204,-3.126,39.072,-14.066,-19.145,-47.277
'[14:43:12.699 06/11/2076]',-17.582,-20.708,5.470,-13.284,-38.681,-15.238,-38.681,46.496,-41.416,-6.642,-42.979,15.629,-27.741,-9.768,-46.496,9.377,-5.470,-65.250,-4.689,40.635,-20.708,-22.271,-46.496
'[14:43:12.703 06/11/2076]',-15.238,-21.099,8.596,-8.987,-35.946,-12.112,-37.509,49.231,-41.807,-1.954,-41.026,13.675,-32.430,-7.033,-42.979,10.940,1.172,-65.641,-7.814,35.946,-23.053,-23.053,-42.979
'[14:43:12.707 06/11/2076]',-8.596,-23.053,14.066,-15.238,-29.695,-7.814,-33.602,38.291,-37.118,5.079,-38.291,15.238,-22.271,-12.894,-41.807,22.662,12.112,-64.078,-13.284,39.463,-28.913,-26.569,-41.807
'[14:43:12.711 06/11/2076]',-0.391,-25.006,15.238,-19.536,-20.317,-0.391,-33.993,25.788,-30.476,7.814,-32.821,15.629,-8.205,-27.741,-41.026,38.291,21.099,-62.515,-14.457,48.840,-43.370,-33.211,-41.026
'[14:43:12.715 06/11/2076]',0.000,-26.178,14.457,-13.675,-19.145,0.781,-40.244,32.821,-32.039,6.252,-33.211,14.457,-15.629,-25.788,-41.416,39.853,21.099,-65.250,-13.675,42.198,-44.542,-33.993,-41.416
'[14:43:12.719 06/11/2076]',-4.298,-28.523,17.582,-5.470,-22.271,-2.735,-39.463,42.979,-33.993,5.861,-34.774,20.317,-23.053,-19.536,-39.463,39.853,21.490,-62.906,-16.801,30.476,-30.085,-32.430,-39.463
'[14:43:12.723 06/11/2076]',-4.298,-33.602,23.443,2.344,-21.490,-5.861,-30.085,46.105,-30.085,6.642,-35.556,36.337,-10.940,-22.271,-39.853,52.357,25.006,-51.184,-22.662,30.085,-17.582,-30.476,-39.853
'[14:43:12.727 06/11/2076]',-16.410,-41.416,27.741,26.178,-32.039,-20.317,-21.880,71.893,-32.821,6.252,-48.840,66.422,-14.847,-11.722,-41.807,60.171,23.053,-45.324,-26.960,13.284,13.675,-20.708,-41.807
'[14:43:12.730 06/11/2076]',-25.006,-36.728,40.244,17.582,-38.681,-22.271,-10.549,68.376,-31.258,8.596,-39.072,42.198,-29.304,14.066,-33.602,29.695,28.132,-43.370,-39.463,-7.424,41.807,-12.894,-33.602
'[14:43:12.734 06/11/2076]',-16.020,-29.304,41.416,-1.563,-26.960,-8.596,-12.112,42.979,-16.020,4.298,-26.960,24.225,-19.145,11.331,-30.476,23.834,33.211,-32.430,-40.635,0.781,28.913,-15.238,-30.476
'[14:43:12.738 06/11/2076]',-7.033,-33.211,33.211,3.126,-16.020,1.954,-20.317,30.867,-10.159,-6.252,-15.629,28.913,-7.424,-15.629,-33.211,52.747,21.880,-28.523,-32.430,30.085,-8.205,-26.178,-33.211
'[14:43:12.742 06/11/2076]',-4.298,-35.946,28.132,4.298,-11.722,9.768,-25.006,20.708,-7.814,-11.331,-7.424,23.053,-2.735,-26.960,-33.993,59.780,16.410,-27.741,-27.350,41.026,-19.927,-30.085,-33.993
'[14:43:12.746 06/11/2076]',-1.172,-39.072,25.397,10.159,-7.424,13.675,-28.132,17.973,-5.861,-17.582,-3.907,36.728,4.298,-35.556,-30.476,71.111,13.284,-24.225,-24.615,48.059,-23.053,-32.039,-30.476
'[14:43:12.750 06/11/2076]',-1.563,-44.542,24.615,21.490,-10.159,10.159,-23.053,23.834,-10.159,-20.708,-3.516,51.184,6.252,-37.118,-26.960,74.237,8.205,-16.801,-23.834,51.184,-17.192,-29.304,-26.960
'[14:43:12.754 06/11/2076]',-7.033,-44.933,26.178,26.960,-17.582,5.470,-14.066,28.523,-14.847,-19.927,0.781,48.840,0.781,-25.397,-20.317,60.171,7.033,-8.987,-25.397,41.807,-0.391,-23.053,-20.317
'[14:43:12.758 06/11/2076]',-6.642,-42.198,30.476,23.443,-20.708,7.033,-6.642,25.788,-13.284,-19.536,8.987,50.403,4.689,-19.536,-13.675,54.701,8.205,-1.172,-29.695,40.244,6.252,-19.145,-13.675
'[14:43:12.762 06/11/2076]',-4.689,-42.979,32.430,22.662,-23.443,8.596,-3.516,26.569,-12.894,-21.099,9.377,60.952,12.112,-24.225,-12.112,60.952,5.861,5.861,-31.648,45.324,3.907,-17.582,-12.112
'[14:43:12.766 06/11/2076]',-12.503,-42.589,31.258,27.741,-33.993,7.814,-5.079,35.556,-17.582,-23.053,5.470,59.389,5.861,-19.536,-13.675,51.575,1.563,7.033,-30.476,43.370,8.205,-16.020,-13.675
'[14:43:12.770 06/11/2076]',-16.801,-40.635,33.211,24.615,-40.635,9.768,-4.689,35.165,-17.973,-21.880,4.298,47.668,2.344,-10.940,-11.331,32.430,1.563,6.642,-32.430,42.198,14.066,-15.629,-11.331
'[14:43:12.773 06/11/2076]',-11.722,-42.198,33.993,16.801,-36.337,12.112,-2.344,23.834,-12.112,-22.662,7.424,51.966,17.582,-17.582,-10.549,35.556,2.735,9.768,-33.211,54.701,8.987,-18.364,-10.549
'[14:43:12.777 06/11/2076]',-9.377,-46.496,27.741,21.880,-31.648,6.642,-3.516,23.053,-10.159,-27.741,4.689,68.767,29.304,-27.350,-13.284,48.059,-1.954,7.424,-26.960,64.860,2.344,-17.973,-13.284
'[14:43:12.781 06/11/2076]',-14.066,-48.449,21.099,28.523,-34.774,-2.735,-7.814,33.602,-13.284,-34.383,-0.781,70.330,15.629,-14.066,-11.331,30.867,-8.596,-2.735,-20.317,51.966,13.675,-12.503,-11.331
'[14:43:12.785 06/11/2076]',-18.755,-50.403,17.192,32.039,-36.337,-13.675,-8.987,40.635,-16.410,-39.853,-8.205,75.800,8.596,-1.954,-12.112,17.192,-11.331,-9.768,-16.410,36.728,32.821,-6.642,-12.112
'[14:43:12.789 06/11/2076]',-26.569,-60.952,9.377,54.701,-40.244,-34.774,-5.470,58.217,-21.099,-44.542,-27.741,112.527,13.284,-4.689,-22.662,32.039,-14.066,-17.192,-8.596,29.304,55.092,-1.172,-22.662
'[14:43:12.793 06/11/2076]',-32.430,-58.217,8.205,52.357,-42.589,-39.072,-2.735,55.092,-20.317,-44.151,-29.304,100.415,12.112,5.861,-24.615,12.503,-11.331,-20.708,-7.424,19.927,71.893,0.391,-24.615
'[14:43:12.797 06/11/2076]',-29.304,-44.933,14.457,26.569,-33.993,-28.523,-1.172,31.258,-13.284,-44.151,-14.066,68.376,10.940,17.973,-22.271,-10.940,-3.516,-22.271,-13.675,12.894,76.190,0.000,-22.271
'[14:43:12.801 06/11/2076]',-15.629,-38.681,6.642,22.271,-16.801,-17.973,-11.722,22.662,-8.987,-53.138,-1.954,73.455,18.755,0.391,-24.225,12.894,-9.768,-20.708,-5.861,28.913,40.635,-7.033,-24.225
'[14:43:12.805 06/11/2076]',-9.377,-34.383,3.516,18.364,-10.159,-13.675,-10.940,14.066,-10.159,-55.873,9.377,63.687,19.536,-6.642,-28.523,22.662,-13.284,-18.364,-2.735,37.509,20.708,-13.284,-28.523
'[14:43:12.809 06/11/2076]',-6.252,-31.258,-0.781,16.020,-5.861,-14.066,-12.503,10.940,-15.238,-57.045,15.238,58.608,14.066,-8.596,-32.430,28.523,-18.364,-17.192,1.563,38.681,9.377,-16.410,-32.430
'[14:43:12.813 06/11/2076]',-3.516,-33.993,-8.596,22.271,-3.907,-21.099,-15.629,17.973,-22.662,-56.654,10.940,70.720,11.722,-14.847,-39.072,43.761,-24.225,-18.755,9.377,35.946,2.344,-16.801,-39.072
'[14:43:12.816 06/11/2076]',-5.861,-36.337,-11.722,23.053,-7.424,-26.960,-13.284,17.973,-30.476,-53.529,8.205,65.250,7.424,-15.629,-43.761,41.416,-26.178,-16.410,12.503,32.821,5.861,-17.582,-43.761
'[14:43:12.820 06/11/2076]',-7.033,-30.867,-16.410,15.629,-10.159,-26.960,-11.331,9.768,-35.556,-49.231,12.894,47.277,2.735,-11.722,-45.714,30.867,-24.225,-11.331,17.192,27.350,6.642,-19.145,-45.714
'[14:43:12.824 06/11/2076]',-4.689,-27.350,-20.317,12.112,-8.987,-25.006,-10.940,5.470,-36.337,-48.840,15.629,51.184,6.252,-17.582,-48.840,42.589,-24.615,-7.033,21.099,25.397,3.907,-21.490,-48.840
'[14:43:12.828 06/11/2076]',-3.907,-28.132,-23.443,14.847,-11.331,-25.006,-8.596,3.907,-38.291,-47.668,17.582,57.436,11.331,-25.788,-52.747,56.264,-25.397,0.000,24.225,26.960,2.344,-24.225,-52.747
'[14:43:12.832 06/11/2076]',-8.205,-21.880,-26.960,13.284,-16.410,-23.053,-4.298,0.391,-42.979,-44.933,22.662,39.072,3.516,-21.099,-52.747,45.324,-25.397,5.079,27.741,20.708,5.861,-27.741,-52.747
'[14:43:12.836 06/11/2076]',-7.033,-18.364,-33.602,11.722,-16.020,-19.536,-6.252,-5.470,-42.589,-44.933,25.006,25.006,-1.954,-23.053,-52.357,40.635,-26.178,7.424,34.383,20.708,-1.563,-32.430,-52.357
'[14:43:12.840 06/11/2076]',-3.126,-25.788,-39.072,16.801,-13.675,-20.708,-8.596,-7.424,-40.635,-44.542,21.099,37.118,6.642,-40.244,-55.092,62.125,-26.960,8.205,39.853,29.695,-10.549,-38.291,-55.092
'[14:43:12.844 06/11/2076]',-3.126,-29.695,-43.370,21.880,-12.894,-26.178,-8.596,-6.252,-39.072,-42.979,14.847,42.198,11.722,-48.059,-60.952,73.065,-25.006,7.814,44.151,28.132,-7.814,-39.853,-60.952
'[14:43:12.848 06/11/2076]',-8.987,-26.960,-44.542,20.317,-16.410,-34.383,-11.722,2.344,-39.072,-42.198,3.126,32.430,-2.344,-34.383,-63.687,55.092,-25.006,-1.172,45.324,6.252,10.159,-35.946,-63.687
'[14:43:12.852 06/11/2076]',-19.536,-32.039,-45.324,35.946,-26.178,-53.138,-12.894,30.867,-45.714,-41.026,-19.927,44.542,-17.973,-19.145,-71.111,46.886,-25.788,-10.549,46.105,-21.490,41.026,-25.397,-71.111
'[14:43:12.855 06/11/2076]',-15.629,-31.648,-39.072,25.788,-21.099,-56.654,-2.344,18.755,-39.072,-36.337,-17.582,33.993,-6.252,-19.927,-75.409,42.589,-16.410,-8.987,39.853,-20.317,47.277,-24.225,-75.409
'[14:43:12.859 06/11/2076]',-7.033,-24.225,-35.165,2.735,-13.284,-47.277,1.172,-5.470,-26.569,-33.602,-10.159,8.205,3.516,-21.490,-74.237,29.695,-10.940,-9.377,35.946,-14.457,37.118,-26.569,-74.237
'[14:43:12.863 06/11/2076]',7.814,-23.443,-42.979,-1.172,0.000,-33.993,-17.192,-8.596,-18.755,-42.979,-5.861,15.629,6.252,-39.072,-70.720,50.403,-20.317,-16.410,43.761,0.000,-0.391,-32.430,-70.720
'[14:43:12.867 06/11/2076]',19.927,-20.708,-44.933,-10.159,10.940,-26.569,-25.006,-16.801,-10.940,-45.714,-0.391,16.801,13.284,-50.012,-64.469,60.562,-21.880,-17.973,45.714,9.377,-25.788,-35.556,-64.469
'[14:43:12.871 06/11/2076]',26.569,-16.410,-48.059,-14.457,16.410,-21.880,-28.523,-18.364,-6.642,-44.542,2.735,10.159,14.457,-53.529,-60.171,60.952,-25.006,-18.364,48.840,13.284,-41.807,-39.853,-60.171
'[14:43:12.875 06/11/2076]',30.867,-13.675,-50.012,-10.549,21.099,-21.880,-32.821,-9.768,-6.642,-42.198,0.000,12.894,9.768,-49.231,-56.654,60.952,-26.960,-21.490,50.794,5.470,-46.886,-37.118,-56.654
'[14:43:12.879 06/11/2076]',36.337,-10.159,-44.933,-10.549,26.569,-19.927,-28.132,-7.424,-4.298,-35.556,0.391,16.020,14.457,-42.589,-52.357,58.217,-22.662,-18.364,45.714,0.391,-44.542,-32.430,-52.357
