'Time and date','FP1-F7','F7-T7','T7-P7','P7-O1','FP1-F3','F3-C3','C3-P3','P3-O1','FP2-F4','F4-C4','C4-P4','P4-O2','FP2-F8','F8-T8','T8-P8','P8-O2','FZ-CZ','CZ-PZ','P7-T7','T7-FT9','FT9-FT10','FT10-T8','T8-P8'
'[15:43:19.434 06/11/2076]',-42.979,-35.556,-52.357,1.172,-59.780,-44.151,-33.602,8.596,-16.801,-33.993,-23.834,-7.033,-18.364,-23.834,-41.416,1.172,-32.039,-27.350,53.138,34.774,-47.277,-19.145,-41.416
'[15:43:19.438 06/11/2076]',-16.020,-38.291,-54.310,6.642,-37.118,-44.151,-33.211,13.284,-8.987,-37.509,-25.788,6.252,-6.252,-29.695,-41.026,10.940,-33.602,-29.304,55.092,34.383,-45.714,-19.927,-41.026
'[15:43:19.441 06/11/2076]',6.642,-41.026,-59.780,6.252,-15.238,-48.059,-32.430,8.987,-5.470,-39.463,-27.350,-0.781,-5.079,-23.443,-42.979,-1.172,-34.774,-33.602,60.562,33.993,-39.463,-20.708,-42.979
'[15:43:19.445 06/11/2076]',4.689,-38.291,-59.780,2.344,-17.973,-45.324,-33.211,5.861,-13.284,-41.026,-25.788,-7.033,-16.020,-19.927,-39.853,-11.722,-33.993,-36.728,60.562,31.648,-36.728,-21.490,-39.853
'[15:43:19.449 06/11/2076]',21.880,-33.602,-51.966,5.861,-0.781,-34.774,-31.258,8.987,-10.159,-41.807,-24.615,10.159,-7.814,-21.880,-43.761,6.252,-27.741,-32.430,52.747,31.648,-35.556,-16.801,-43.761
'[15:43:19.453 06/11/2076]',22.662,-27.741,-43.761,8.596,8.596,-36.337,-23.053,10.940,-2.735,-42.589,-23.443,19.145,3.907,-25.397,-47.277,17.973,-25.397,-26.178,44.542,30.476,-32.430,-14.847,-47.277
'[15:43:19.457 06/11/2076]',0.000,-26.960,-44.151,11.331,-19.536,-33.211,-22.662,14.847,-10.159,-45.714,-20.317,5.470,-7.424,-19.536,-48.059,4.298,-30.085,-25.788,44.933,25.006,-28.132,-16.410,-48.059
'[15:43:19.461 06/11/2076]',-1.172,-27.741,-41.416,10.549,-23.834,-29.695,-23.834,16.801,-15.629,-48.059,-17.582,3.907,-15.629,-20.317,-40.635,-1.172,-32.821,-23.834,42.198,22.271,-27.741,-16.410,-40.635
'[15:43:19.465 06/11/2076]',14.457,-32.039,-42.979,13.284,-11.722,-28.132,-16.801,10.159,-9.768,-49.231,-18.364,16.410,-3.907,-32.039,-40.635,15.629,-33.211,-16.410,43.761,32.821,-36.337,-21.099,-40.635
'[15:43:19.469 06/11/2076]',2.344,-33.602,-44.151,13.675,-28.913,-24.615,-12.112,4.689,-14.847,-48.449,-17.192,21.880,-0.781,-43.370,-38.681,22.271,-32.039,-17.582,44.933,34.383,-31.648,-28.132,-38.681
'[15:43:19.473 06/11/2076]',-10.549,-11.722,-35.946,14.457,-30.867,-13.675,-12.894,13.675,-13.284,-46.105,-17.582,23.443,-5.861,-28.913,-33.602,14.847,-23.834,-23.443,36.728,7.033,-5.861,-19.536,-33.602
'[15:43:19.477 06/11/2076]',-3.907,7.424,-20.317,21.490,-10.940,-10.940,-8.596,35.556,4.689,-40.244,-22.271,33.602,7.424,-13.284,-32.039,12.894,-13.284,-24.225,21.099,-16.801,17.582,-11.331,-32.039
'[15:43:19.480 06/11/2076]',2.735,12.503,-14.066,20.317,8.596,-17.973,0.781,29.695,9.377,-35.165,-16.020,26.569,25.397,-18.364,-33.993,12.112,-12.112,-18.364,14.847,-14.066,33.211,-19.145,-33.993
'[15:43:19.484 06/11/2076]',3.126,10.159,-10.940,14.457,11.722,-21.099,0.781,25.788,4.298,-32.821,-10.159,14.847,28.523,-22.271,-33.602,3.516,-14.457,-17.973,11.722,-7.424,34.383,-24.225,-33.602
'[15:43:19.488 06/11/2076]',19.536,5.861,-12.112,10.940,30.085,-21.880,-7.814,24.615,-0.781,-32.430,-10.549,20.317,28.913,-31.648,-33.602,12.112,-19.536,-19.536,12.894,4.298,25.788,-31.258,-33.602
'[15:43:19.492 06/11/2076]',16.410,1.563,-15.629,9.377,28.523,-23.834,-9.768,17.582,-6.252,-31.648,-8.987,17.582,29.304,-42.589,-32.821,16.410,-23.834,-16.410,16.410,17.582,21.099,-39.853,-32.821
'[15:43:19.496 06/11/2076]',8.987,2.735,-12.894,11.722,20.708,-23.053,-10.159,23.053,-17.192,-31.648,-8.987,14.847,17.192,-41.026,-35.556,15.629,-27.741,-16.020,13.675,16.801,27.350,-38.291,-35.556
'[15:43:19.500 06/11/2076]',15.629,9.768,-7.033,19.145,32.039,-22.271,-9.768,39.072,-16.410,-30.867,-10.940,25.788,12.112,-36.337,-33.993,24.225,-30.085,-14.457,7.814,10.940,32.821,-33.211,-33.993
'[15:43:19.504 06/11/2076]',15.238,8.596,-7.424,23.834,31.648,-26.960,-7.033,42.979,-11.331,-28.913,-11.331,32.039,20.317,-36.337,-32.821,28.132,-34.383,-11.722,8.205,11.331,40.244,-32.039,-32.821
'[15:43:19.508 06/11/2076]',4.689,3.126,-5.470,26.960,16.020,-30.867,-3.126,48.449,-16.020,-24.615,-6.642,22.662,12.894,-29.304,-25.788,17.192,-37.118,-9.768,6.252,13.284,39.463,-29.304,-25.788
'[15:43:19.512 06/11/2076]',-3.126,2.735,-9.377,31.648,2.344,-28.913,-5.079,54.701,-7.814,-20.317,-5.079,16.020,14.847,-19.927,-19.536,6.642,-33.602,-12.112,10.159,10.549,37.900,-27.350,-19.536
'[15:43:19.516 06/11/2076]',-10.159,-1.954,-16.020,33.211,-10.549,-27.741,-4.298,48.059,-4.298,-11.722,-5.861,22.662,24.615,-21.099,-19.536,17.192,-25.006,-10.940,16.801,17.192,33.993,-27.350,-19.536
'[15:43:19.520 06/11/2076]',-10.549,-3.516,-13.675,29.695,-14.066,-23.053,1.563,37.118,-5.079,-5.079,-3.907,23.443,29.304,-28.132,-16.020,24.225,-15.629,-9.768,14.457,21.880,30.476,-28.132,-16.020
'[15:43:19.523 06/11/2076]',-0.781,0.000,-15.238,32.039,-1.172,-21.490,-2.735,42.198,6.642,-5.470,-7.424,8.987,27.350,-17.192,-16.801,9.377,-13.284,-16.410,16.020,14.847,31.258,-22.662,-16.801
'[15:43:19.527 06/11/2076]',6.642,-0.781,-20.708,26.569,4.689,-22.271,-9.768,39.463,-0.781,-3.126,-14.066,3.516,17.192,-12.112,-20.708,0.391,-12.894,-24.615,21.490,9.377,33.993,-17.973,-20.708
'[15:43:19.531 06/11/2076]',4.689,0.391,-14.847,20.317,7.814,-24.225,-1.954,28.132,6.642,1.563,-17.582,6.252,32.039,-18.755,-21.099,5.079,-7.424,-23.443,15.629,14.066,33.211,-17.582,-21.099
'[15:43:19.535 06/11/2076]',-0.781,1.563,-16.020,18.364,10.549,-32.821,0.781,25.006,15.238,4.298,-20.708,2.344,38.291,-12.112,-23.443,-0.391,-3.126,-26.569,16.801,8.205,39.463,-15.238,-23.443
'[15:43:19.539 06/11/2076]',-8.596,0.000,-24.615,15.629,-1.172,-37.118,-10.159,30.867,10.549,3.126,-33.602,3.126,24.225,3.907,-25.788,-17.973,-2.344,-40.244,25.397,-8.205,53.919,-7.424,-25.788
'[15:43:19.543 06/11/2076]',3.907,0.391,-23.834,4.298,11.722,-38.681,-8.596,19.536,8.596,6.642,-33.211,-6.252,20.708,8.987,-21.880,-30.867,-1.563,-41.416,24.615,-11.722,55.482,-4.689,-21.880
'[15:43:19.547 06/11/2076]',14.847,-3.907,-31.648,0.000,25.397,-39.853,-10.159,3.907,6.252,6.252,-30.085,-19.145,20.317,3.907,-23.834,-36.337,-7.033,-36.728,32.430,0.391,46.886,-7.814,-23.834
'[15:43:19.551 06/11/2076]',16.020,-12.112,-41.416,-1.954,17.973,-33.211,-19.927,-3.907,-0.781,2.735,-28.913,-21.490,15.238,0.391,-25.397,-38.291,-18.755,-38.291,42.198,11.722,35.556,-8.205,-25.397
'[15:43:19.555 06/11/2076]',20.708,-8.596,-33.602,-10.940,23.053,-26.960,-20.317,-8.205,-3.516,4.689,-23.834,-18.755,19.536,-1.563,-25.788,-32.430,-21.880,-33.993,34.383,17.192,27.350,-4.298,-25.788
'[15:43:19.559 06/11/2076]',15.629,-3.516,-27.350,-10.940,26.569,-30.085,-15.629,-6.642,-2.735,5.470,-18.755,-20.708,29.695,-4.298,-27.350,-34.383,-21.880,-26.178,28.132,20.317,28.913,-5.470,-27.350
'[15:43:19.563 06/11/2076]',-1.954,0.000,-26.178,-8.596,6.642,-28.913,-14.457,-0.781,-0.781,1.563,-17.192,-22.662,30.867,0.391,-29.695,-40.244,-24.225,-21.490,26.960,16.801,35.165,-3.516,-29.695
'[15:43:19.566 06/11/2076]',15.629,5.079,-21.099,-12.894,22.271,-28.132,-9.377,1.563,-0.391,-0.391,-14.847,-14.847,34.774,0.391,-27.741,-37.509,-19.927,-18.364,21.880,12.894,37.509,-0.391,-27.741
'[15:43:19.570 06/11/2076]',25.788,8.205,-20.708,-11.722,31.648,-27.741,-4.298,1.172,6.252,-2.344,-12.503,-10.940,49.231,-6.252,-33.602,-28.913,-17.192,-11.722,21.490,13.284,39.072,-2.344,-33.602
'[15:43:19.574 06/11/2076]',14.847,4.298,-25.788,-8.987,16.020,-28.132,-5.861,1.954,0.391,-5.861,-10.940,-22.662,37.118,-3.907,-31.648,-41.807,-19.927,-14.066,26.569,13.675,38.681,-5.861,-31.648
'[15:43:19.578 06/11/2076]',14.066,3.907,-26.569,-12.112,10.940,-26.569,-9.768,4.689,-7.424,-8.205,-11.722,-30.867,25.397,2.735,-38.681,-48.840,-17.973,-21.099,27.350,7.424,40.635,-4.689,-38.681
'[15:43:19.582 06/11/2076]',8.987,0.000,-24.225,-14.066,6.642,-29.695,-7.033,-0.391,-6.252,-5.079,-8.205,-21.099,35.946,-3.126,-41.416,-33.211,-14.847,-17.582,25.006,13.675,34.383,-8.205,-41.416
'[15:43:19.586 06/11/2076]',16.020,-5.470,-29.695,-15.238,8.596,-25.397,-6.252,-11.331,-9.377,-4.298,-3.907,-20.317,39.072,-9.768,-41.026,-26.569,-14.847,-15.238,30.476,23.443,22.662,-11.722,-41.026
'[15:43:19.590 06/11/2076]',10.940,-7.424,-30.085,-16.801,0.391,-22.271,-15.238,-5.861,-14.847,-5.470,-4.298,-23.053,25.788,-3.907,-35.165,-35.556,-18.755,-21.880,30.867,16.410,21.880,-11.331,-35.165
'[15:43:19.594 06/11/2076]',10.940,-4.298,-27.741,-14.457,2.344,-22.662,-17.192,0.391,-17.582,-2.344,-5.861,-19.145,17.582,3.516,-27.350,-39.853,-16.020,-23.834,28.523,7.814,22.662,-5.470,-27.350
'[15:43:19.598 06/11/2076]',16.020,-4.298,-24.225,-3.126,10.549,-24.615,-5.079,2.344,-19.145,0.391,-5.470,-14.457,17.973,-0.781,-27.350,-28.913,-9.768,-19.145,25.006,10.549,25.006,-6.252,-27.350
'[15:43:19.602 06/11/2076]',2.735,-3.907,-19.145,1.172,1.563,-29.304,-1.172,8.987,-21.099,0.391,-13.284,-12.112,11.722,-0.391,-27.350,-30.867,-6.252,-26.178,19.927,0.781,42.589,-5.470,-27.350
'[15:43:19.605 06/11/2076]',-5.079,2.735,-16.801,-4.298,-1.172,-33.211,-3.907,13.284,-26.178,-1.172,-20.317,-16.801,-1.954,10.159,-31.648,-41.416,-1.172,-35.946,17.582,-11.722,53.919,0.391,-31.648
'[15:43:19.609 06/11/2076]',-7.424,3.126,-21.880,-12.503,-1.954,-32.430,-6.642,2.344,-16.020,-8.987,-21.099,-25.788,5.470,5.861,-40.635,-44.542,-0.781,-37.900,22.662,-6.252,53.138,-0.391,-40.635
'[15:43:19.613 06/11/2076]',-10.549,-4.689,-26.960,-14.066,-4.298,-32.039,-12.503,-7.033,-17.192,-16.801,-17.582,-28.132,4.298,-5.861,-42.589,-36.728,-12.112,-35.946,27.741,9.377,35.165,-4.689,-42.589
'[15:43:19.617 06/11/2076]',-14.457,-9.377,-27.350,-16.020,-6.642,-32.039,-19.927,-9.377,-13.675,-20.708,-16.801,-26.569,5.861,-9.768,-43.370,-32.430,-18.364,-37.900,28.132,16.801,27.741,-6.642,-43.370
'[15:43:19.621 06/11/2076]',-4.298,-15.238,-33.211,-8.205,2.344,-31.648,-21.099,-10.549,-9.377,-21.880,-14.066,-17.192,15.629,-20.317,-43.761,-15.629,-20.708,-32.821,33.993,23.443,18.364,-9.768,-43.761
'[15:43:19.625 06/11/2076]',3.516,-13.675,-33.211,-5.079,12.894,-34.383,-18.755,-9.377,-8.596,-21.490,-12.503,-15.629,16.410,-24.225,-42.198,-10.159,-22.271,-30.867,33.993,22.271,14.847,-11.331,-42.198
'[15:43:19.629 06/11/2076]',3.907,-11.331,-29.695,-0.781,11.331,-28.523,-19.536,-1.954,-10.549,-18.755,-14.457,-17.192,9.768,-18.755,-39.463,-14.066,-17.973,-34.774,30.476,15.629,20.317,-11.331,-39.463
'[15:43:19.633 06/11/2076]',11.722,-9.768,-28.523,-0.781,16.410,-23.443,-18.755,-0.391,-14.847,-19.536,-14.457,-5.470,4.689,-18.364,-40.635,-0.391,-13.284,-36.337,29.304,12.894,20.708,-10.549,-40.635
'[15:43:19.637 06/11/2076]',11.331,-10.940,-23.443,0.391,24.615,-28.132,-17.582,-0.781,-14.847,-18.755,-13.675,8.596,10.159,-24.615,-39.463,13.284,-14.847,-36.728,24.225,17.973,17.192,-10.549,-39.463
'[15:43:19.641 06/11/2076]',3.126,-14.457,-16.020,4.689,20.708,-28.913,-21.099,5.470,-17.582,-23.443,-11.331,0.781,-6.252,-14.457,-31.258,-0.391,-18.755,-43.761,16.801,16.801,17.973,-7.033,-31.258
'[15:43:19.645 06/11/2076]',-2.735,-13.675,-15.629,9.377,14.847,-28.132,-21.490,11.722,-20.708,-25.397,-9.768,-5.079,-17.582,-6.252,-27.350,-10.549,-21.490,-45.714,16.410,12.112,21.880,-5.079,-27.350
'[15:43:19.648 06/11/2076]',-0.781,-12.112,-18.755,10.940,15.238,-23.443,-15.629,2.344,-16.020,-23.834,-7.033,1.954,-1.954,-20.708,-23.443,0.000,-19.536,-36.728,19.536,23.053,14.847,-12.894,-23.443
'[15:43:19.652 06/11/2076]',-6.252,-9.768,-24.225,16.410,8.205,-17.582,-12.503,-2.735,-11.722,-20.708,-8.205,3.907,8.596,-23.834,-27.741,5.079,-16.020,-31.258,25.006,28.523,12.112,-10.159,-27.741
'[15:43:19.656 06/11/2076]',-11.331,-5.079,-17.582,25.397,-0.391,-8.205,-12.894,13.284,-13.675,-15.238,-12.112,4.298,-1.954,-10.159,-22.271,-3.126,-13.675,-29.695,18.364,12.894,23.053,-3.126,-22.271
'[15:43:19.660 06/11/2076]',-12.503,-0.391,-8.205,24.615,-0.391,-3.126,-11.331,20.317,-16.020,-10.940,-15.238,10.159,-4.298,-10.159,-14.847,-4.298,-9.377,-24.225,8.987,6.252,26.178,-2.735,-14.847
'[15:43:19.664 06/11/2076]',-16.020,-4.298,-3.126,36.337,-1.172,-7.814,-0.781,21.880,-15.629,-3.516,-19.927,22.662,3.516,-13.675,-17.582,10.549,-6.642,-15.238,3.907,7.814,30.867,-2.735,-17.582
'[15:43:19.668 06/11/2076]',-13.284,-0.391,6.252,33.602,1.172,-4.689,5.079,24.225,-18.755,-0.391,-17.973,11.331,-10.159,-1.563,-14.066,-0.781,-3.516,-17.973,-5.470,-5.079,39.072,2.735,-14.066
'[15:43:19.672 06/11/2076]',-4.298,5.470,5.079,26.960,16.801,0.391,-1.954,17.192,-11.331,-1.954,-17.973,9.377,-5.079,-7.424,-9.768,-0.781,-1.563,-21.490,-4.298,-6.252,34.383,-1.954,-9.768
'[15:43:19.676 06/11/2076]',-1.172,9.377,-4.298,23.053,26.178,1.954,-9.377,6.642,-10.940,-2.735,-17.582,11.331,-3.126,-18.755,-7.424,7.424,-3.516,-22.271,5.079,-2.344,15.629,-7.424,-7.424
'[15:43:19.680 06/11/2076]',-1.172,9.768,-2.344,21.490,28.132,4.298,-11.331,5.470,-14.847,-3.126,-17.192,6.252,-15.629,-17.582,-6.252,8.987,-6.642,-24.615,3.126,-0.391,3.126,-8.205,-6.252
'[15:43:19.684 06/11/2076]',-1.954,7.814,8.596,25.006,27.741,9.377,-12.112,13.675,-12.503,-1.563,-17.192,16.020,-15.238,-19.927,-3.126,21.880,-8.205,-24.225,-7.814,-0.781,-2.344,-8.205,-3.126
'[15:43:19.688 06/11/2076]',-6.642,3.907,10.159,25.788,17.192,12.112,-9.377,12.112,-16.410,1.954,-18.364,25.788,-17.192,-20.708,-3.516,33.211,-6.642,-23.443,-9.377,3.126,-5.470,-9.768,-3.516
'[15:43:19.691 06/11/2076]',-3.126,5.470,16.801,26.569,15.629,16.020,0.000,14.066,-22.662,6.642,-16.410,16.020,-26.178,-8.205,-7.814,25.788,-2.344,-20.317,-16.020,0.391,-1.172,-6.252,-7.814
'[15:43:19.695 06/11/2076]',1.172,11.331,18.364,25.788,21.490,18.364,3.126,14.066,-21.490,11.722,-12.503,4.689,-26.569,3.516,-6.252,10.940,3.907,-16.410,-17.582,-6.642,7.033,-2.735,-6.252
'[15:43:19.699 06/11/2076]',2.735,17.192,15.238,23.443,25.006,19.145,7.424,7.424,-12.894,13.284,-9.768,14.457,-14.847,-1.563,0.391,20.317,11.722,-7.814,-14.457,-5.470,4.298,-7.033,0.391
'[15:43:19.703 06/11/2076]',7.814,18.755,16.020,21.880,33.211,17.582,11.331,3.516,-9.377,18.364,-8.987,18.755,-3.126,-6.252,0.391,27.741,16.410,0.391,-15.238,-4.298,1.563,-5.861,0.391
'[15:43:19.707 06/11/2076]',3.126,23.053,23.443,17.192,27.741,18.755,12.112,8.596,1.563,17.582,-8.205,3.907,-4.298,4.689,1.172,11.722,16.020,-1.172,-22.662,-14.457,4.689,0.781,1.172
'[15:43:19.711 06/11/2076]',5.470,24.225,28.132,12.894,30.476,18.364,10.159,12.503,6.642,14.847,-7.424,-3.126,-7.033,7.033,4.298,5.861,13.675,-3.126,-27.350,-19.145,5.079,1.563,4.298
'[15:43:19.715 06/11/2076]',11.331,19.536,33.602,9.768,36.337,16.801,16.020,6.252,8.596,17.973,-8.596,0.000,0.391,0.000,0.391,15.629,16.020,-0.781,-32.821,-7.814,0.391,2.344,0.391
'[15:43:19.719 06/11/2076]',14.847,17.192,39.072,10.159,39.853,14.457,20.708,7.033,8.987,17.973,-10.549,0.391,0.391,0.391,-3.907,19.145,16.410,-5.861,-38.291,-6.642,4.689,3.516,-3.907
'[15:43:19.723 06/11/2076]',0.781,13.675,37.118,10.549,26.569,7.033,14.066,14.066,-1.563,16.020,-16.801,-1.172,-21.099,8.596,-0.391,7.424,12.503,-17.582,-36.337,-15.629,14.847,3.516,-0.391
'[15:43:19.727 06/11/2076]',-10.159,10.940,29.695,18.755,18.364,-5.079,12.894,24.225,1.954,15.238,-25.006,1.172,-26.178,21.099,-2.735,0.781,12.894,-24.615,-28.913,-25.788,26.960,10.940,-2.735
'[15:43:19.730 06/11/2076]',-11.722,7.033,26.960,12.894,15.238,-9.768,18.364,11.331,13.675,17.192,-23.443,-1.172,-10.549,17.192,-7.814,6.252,10.940,-23.443,-26.178,-19.536,29.304,8.987,-7.814
'[15:43:19.734 06/11/2076]',-23.834,9.377,41.026,8.205,2.735,-6.642,25.006,13.675,24.615,17.192,-15.238,-13.284,-5.079,16.020,-3.516,5.079,9.768,-21.880,-40.244,-23.053,28.132,8.596,-3.516
'[15:43:19.738 06/11/2076]',-18.755,7.814,42.198,12.894,8.205,-2.344,19.536,19.536,25.397,16.410,-7.424,-8.596,-1.563,7.424,4.689,14.066,7.814,-17.192,-41.416,-14.847,13.284,8.596,4.689
'[15:43:19.742 06/11/2076]',-8.205,6.252,41.807,9.377,17.192,-2.735,20.708,14.847,21.099,18.364,-1.954,-10.940,3.516,-1.563,7.814,15.238,8.205,-11.331,-41.026,-3.516,6.642,3.907,7.814
'[15:43:19.746 06/11/2076]',0.781,1.954,39.463,9.377,19.927,0.391,18.364,13.675,11.722,19.145,0.391,-17.582,-3.907,-4.298,11.722,9.768,9.377,-13.284,-38.681,-1.172,4.298,0.391,11.722
'[15:43:19.750 06/11/2076]',8.205,-1.172,29.695,13.284,29.304,-5.470,12.894,14.457,8.205,21.490,-1.563,-9.768,-3.907,-4.298,13.284,13.284,12.894,-16.410,-28.913,0.000,4.298,1.563,13.284
'[15:43:19.754 06/11/2076]',17.582,-4.689,16.801,9.768,36.728,-8.987,10.940,1.563,15.238,21.880,-5.470,-5.470,7.424,-8.596,7.033,19.145,15.629,-18.364,-16.020,3.126,6.642,1.563,7.033
'[15:43:19.758 06/11/2076]',12.112,-0.391,20.317,3.126,32.039,-5.470,13.675,-3.516,22.662,18.755,-6.642,-16.801,7.033,-11.331,10.549,10.549,13.675,-20.708,-19.536,-3.907,8.596,0.391,10.549
'[15:43:19.762 06/11/2076]',0.391,2.735,16.801,11.331,23.053,-3.516,8.205,4.298,32.039,12.503,-10.940,-25.397,3.126,-3.516,3.126,4.689,10.940,-22.271,-16.020,-10.940,13.675,3.126,3.126
'[15:43:19.766 06/11/2076]',-3.516,-0.391,9.768,14.847,23.053,-10.159,10.159,-1.954,39.463,10.159,-14.066,-12.112,13.675,-7.424,1.563,14.847,8.987,-16.020,-8.987,-3.907,14.847,6.252,1.563
'[15:43:19.770 06/11/2076]',1.954,-3.907,4.298,12.503,28.523,-9.768,13.284,-16.801,35.946,11.722,-16.801,-12.503,17.192,-14.847,-2.344,18.364,7.424,-12.894,-3.516,2.344,20.317,5.861,-2.344
'[15:43:19.773 06/11/2076]',-2.735,-3.516,1.954,12.503,19.145,-8.205,9.377,-10.940,40.635,8.987,-17.582,-24.615,8.987,-3.516,-2.735,4.298,4.298,-17.192,-1.172,-0.781,19.927,9.768,-2.735
'[15:43:19.777 06/11/2076]',-5.470,-2.344,2.735,16.020,11.722,-8.596,7.814,1.172,33.993,13.284,-17.582,-21.099,0.391,1.954,6.252,-1.172,3.907,-17.973,-1.954,-7.814,17.582,15.629,6.252
'[15:43:19.781 06/11/2076]',5.861,-4.689,-3.516,15.629,13.675,-9.377,16.020,-6.252,29.304,19.927,-15.629,-15.629,8.987,-7.814,7.814,8.596,9.377,-11.331,4.298,2.344,7.424,10.549,7.814
'[15:43:19.785 06/11/2076]',3.126,-1.954,-11.722,13.284,7.814,-12.112,18.364,-10.159,25.788,23.834,-13.675,-19.536,8.205,-8.205,7.033,7.814,11.722,-7.814,12.503,0.391,2.735,7.424,7.033
'[15:43:19.789 06/11/2076]',0.000,-5.079,-16.020,19.145,3.516,-20.708,10.940,3.516,14.066,27.350,-18.364,-15.238,-7.814,6.252,15.629,-5.470,13.284,-8.596,16.801,-15.238,12.112,13.284,15.629
'[15:43:19.793 06/11/2076]',4.689,-8.596,-17.973,12.112,11.722,-25.788,13.675,-9.768,9.768,32.821,-14.457,-16.020,-6.642,6.252,16.410,-3.907,16.801,-1.563,18.755,-14.066,12.894,13.675,16.410
'[15:43:19.797 06/11/2076]',1.954,-8.205,-24.225,0.781,3.516,-16.410,13.284,-31.648,12.112,31.258,-8.987,-32.039,-3.516,-0.781,9.377,-1.954,16.020,4.689,25.006,-2.735,-1.172,5.079,9.377
'[15:43:19.801 06/11/2076]',4.298,-10.159,-15.238,9.377,5.470,-7.814,8.205,-17.582,12.503,23.834,-5.470,-24.225,-8.987,-10.159,14.066,12.112,12.112,1.954,16.020,-2.344,-12.894,2.344,14.066
'[15:43:19.805 06/11/2076]',9.377,-10.159,-17.192,3.126,12.503,-4.298,3.516,-25.397,14.457,17.582,-6.642,-19.536,-3.516,-23.834,8.987,24.615,10.159,-2.735,17.973,2.344,-21.880,-0.781,8.987
'[15:43:19.809 06/11/2076]',6.642,-9.377,-20.708,0.781,12.894,-3.907,1.172,-32.430,17.973,9.377,-8.205,-24.615,0.391,-34.383,4.298,23.834,7.424,-6.642,21.490,5.861,-23.834,-8.987,4.298
'[15:43:19.813 06/11/2076]',12.112,-8.596,-15.238,5.470,28.913,-10.940,-0.781,-22.271,19.145,4.298,-8.987,-24.225,-1.172,-34.774,8.205,17.582,2.735,-10.940,16.020,0.391,-16.020,-9.768,8.205
'[15:43:19.816 06/11/2076]',15.238,-8.596,-10.549,6.252,37.509,-14.847,0.391,-19.927,19.145,1.563,-8.596,-13.675,0.391,-33.993,10.159,20.708,1.172,-10.549,11.331,-0.391,-9.377,-7.424,10.159
'[15:43:19.820 06/11/2076]',10.159,-7.814,-5.470,7.033,30.867,-11.722,3.907,-18.364,20.708,3.126,-3.907,-3.516,10.549,-37.509,10.159,32.039,1.954,-4.689,6.252,4.298,-12.112,-10.159,10.159
'[15:43:19.824 06/11/2076]',7.424,-5.861,-9.377,11.331,25.788,-12.112,2.344,-12.894,12.503,-0.391,0.781,-8.987,-0.781,-29.695,12.112,21.490,1.172,-3.126,10.159,6.252,-15.238,-10.159,12.112
'[15:43:19.828 06/11/2076]',11.331,-5.079,-6.252,12.894,25.006,-9.768,3.516,-4.689,1.954,-3.907,4.298,-7.424,-13.675,-25.006,13.675,19.927,1.172,0.000,7.033,1.172,-16.020,-8.596,13.675
'[15:43:19.832 06/11/2076]',14.066,-6.252,-4.298,10.159,26.960,-12.112,10.549,-11.331,5.470,-3.907,10.159,3.516,1.563,-31.648,14.847,30.476,3.516,11.331,5.079,7.424,-19.145,-10.940,14.847
'[15:43:19.836 06/11/2076]',19.536,-8.596,-3.516,10.549,35.556,-15.238,16.020,-17.973,3.907,-6.252,17.582,5.470,8.205,-38.681,14.457,37.118,3.516,19.145,4.298,13.284,-21.099,-13.284,14.457
'[15:43:19.840 06/11/2076]',19.927,-7.814,-0.391,13.675,31.648,-12.112,13.284,-6.642,-3.516,-10.940,17.582,4.298,-5.861,-30.867,17.973,26.178,-0.781,14.457,1.172,1.954,-12.894,-7.814,17.973
'[15:43:19.844 06/11/2076]',14.066,-8.205,2.344,17.973,23.443,-12.112,12.503,4.689,1.172,-12.894,16.020,11.722,-3.126,-21.099,20.317,19.927,-1.172,14.457,-1.563,-7.033,-3.516,-3.516,20.317
'[15:43:19.848 06/11/2076]',3.907,-10.549,-4.689,22.271,8.205,-13.675,18.364,-2.344,-1.172,-10.549,13.675,17.192,1.954,-18.755,10.549,24.615,1.954,16.410,5.470,0.781,-2.344,-3.126,10.549
'[15:43:19.852 06/11/2076]',0.391,-14.847,-5.861,29.695,5.470,-21.099,21.880,3.516,-3.126,-9.377,5.470,31.648,2.344,-10.549,6.642,26.178,2.735,15.238,6.642,-4.689,11.722,1.172,6.642
'[15:43:19.855 06/11/2076]',0.000,-11.722,-5.861,25.788,11.722,-30.476,16.020,9.768,7.814,-13.675,2.344,30.867,1.954,5.079,3.126,16.801,0.781,9.768,6.642,-14.847,19.927,5.079,3.126
'[15:43:19.859 06/11/2076]',8.205,-8.987,-8.987,17.973,25.397,-32.039,17.973,-2.735,10.159,-12.112,7.033,26.960,5.079,5.861,2.344,17.973,0.000,13.675,9.768,-10.159,14.066,3.126,2.344
'[15:43:19.863 06/11/2076]',12.112,-10.940,-12.894,24.615,31.648,-26.569,15.629,-8.987,8.205,-14.457,12.894,28.132,3.516,-3.907,5.079,30.085,-5.470,14.847,13.675,0.391,3.126,-1.563,5.079
'[15:43:19.867 06/11/2076]',21.099,-9.768,-10.940,22.271,40.244,-19.927,14.066,-11.722,11.331,-15.629,16.410,28.523,2.344,-2.735,11.331,28.913,-6.642,13.284,11.722,0.000,0.391,-0.391,11.331
'[15:43:19.871 06/11/2076]',21.490,-8.987,-5.079,22.662,36.337,-9.377,15.629,-12.112,7.033,-12.503,17.973,34.774,6.252,-5.079,11.722,33.993,-6.252,18.364,5.861,1.172,4.298,0.391,11.722
